"atom_id","source_dataset_id","source_row_id","domain","unit_type","primary_label","secondary_labels","anchor_entity","anchor_role","relation_label","secondary_entity","secondary_role","core_statement","attributes","tags","context_time","context_location","supports","contradicts","provenance","confidence","status","notes","","","","","",""
"frnsc_injury_types__r2__a730","frnsc_injury_types","2","frnsc_injury_types","entry_point","abrasion","[""frnsc_injury_types""]","abrasion","injury_type","links_injury_type_to_pattern_signature","scraped skin over raised surface","pattern_signature","injury_type=abrasion is structurally linked to pattern_signature=scraped skin over raised surface in frnsc_injury_types.","{""injury_type"": ""abrasion"",""pattern_signature"": ""scraped skin over raised surface""}","[""dataset:frnsc_injury_types"",""col:injury_type"",""col:pattern_signature""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_injury_types, row 2."
"microscene_reconstruction__r2__a731","microscene_reconstruction","2","microscene_reconstruction","entry_point","dropped_object","[""microscene_reconstruction""]","dropped_object","micro_event","links_micro_event_to_physical_cue","impact point marked by small debris cluster","physical_cue","micro_event=dropped_object is structurally linked to physical_cue=impact point marked by small debris cluster in microscene_reconstruction.","{""micro_event"": ""dropped_object"",""physical_cue"": ""impact point marked by small debris cluster""}","[""dataset:microscene_reconstruction"",""col:micro_event"",""col:physical_cue""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset microscene_reconstruction, row 2."
"for_evidence_contamination__r2__a732","for_evidence_contamination","2","for_evidence_contamination","entry_point","latent_print","[""for_evidence_contamination""]","latent_print","evidence_type","links_evidence_type_to_contamination_source","overlapping handling by multiple people","contamination_source","evidence_type=latent_print is structurally linked to contamination_source=overlapping handling by multiple people in for_evidence_contamination.","{""evidence_type"": ""latent_print"",""contamination_source"": ""overlapping handling by multiple people""}","[""dataset:for_evidence_contamination"",""col:evidence_type"",""col:contamination_source""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_contamination, row 2."
"perception_witness_reliability_patterns__r2__a733","perception_witness_reliability_patterns","2","perception_witness_reliability_patterns","entry_point","dim","[""perception_witness_reliability_patterns""]","dim","lighting_condition","links_lighting_condition_to_distance_to_event","medium","distance_to_event","lighting_condition=dim is structurally linked to distance_to_event=medium in perception_witness_reliability_patterns.","{""lighting_condition"": ""dim"",""distance_to_event"": ""medium""}","[""dataset:perception_witness_reliability_patterns"",""col:lighting_condition"",""col:distance_to_event""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset perception_witness_reliability_patterns, row 2."
"interrogation_dataset__r2__a734","interrogation_dataset","2","interrogation_dataset","entry_point","calm_witness","[""interrogation_dataset""]","calm_witness","situation_type","links_situation_type_to_question_level","baseline","question_level","situation_type=calm_witness is structurally linked to question_level=baseline in interrogation_dataset.","{""situation_type"": ""calm_witness"",""question_level"": ""baseline""}","[""dataset:interrogation_dataset"",""col:situation_type"",""col:question_level""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset interrogation_dataset, row 2."
"motivational_anom_interr__r2__a735","motivational_anom_interr","2","motivational_anom_interr","entry_point","minimizing_harm","[""motivational_anom_interr""]","minimizing_harm","anomaly_type","links_anomaly_type_to_context","follow-up about collateral damage","context","anomaly_type=minimizing_harm is structurally linked to context=follow-up about collateral damage in motivational_anom_interr.","{""anomaly_type"": ""minimizing_harm"",""context"": ""follow-up about collateral damage""}","[""dataset:motivational_anom_interr"",""col:anomaly_type"",""col:context""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motivational_anom_interr, row 2."
"psychologicalanom_interr__r2__a736","psychologicalanom_interr","2","psychologicalanom_interr","entry_point","peak_stress_moment","[""psychologicalanom_interr""]","peak_stress_moment","event_type","links_event_type_to_required_data","identify trigger dialogue","required_data","event_type=peak_stress_moment is structurally linked to required_data=identify trigger dialogue in psychologicalanom_interr.","{""event_type"": ""peak_stress_moment"",""required_data"": ""identify trigger dialogue""}","[""dataset:psychologicalanom_interr"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset psychologicalanom_interr, row 2."
"sensory_anom_interr__r2__a737","sensory_anom_interr","2","sensory_anom_interr","entry_point","ringing_ears","[""sensory_anom_interr""]","ringing_ears","anomaly_tag","links_anomaly_tag_to_domain","auditory","domain","anomaly_tag=ringing_ears is structurally linked to domain=auditory in sensory_anom_interr.","{""anomaly_tag"": ""ringing_ears"",""domain"": ""auditory""}","[""dataset:sensory_anom_interr"",""col:anomaly_tag"",""col:domain""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset sensory_anom_interr, row 2."
"forensics__r2__a738","forensics","2","forensics","entry_point","object_discovery","[""forensics""]","object_discovery","event_type","links_event_type_to_required_data","precise location and orientation of item","required_data","event_type=object_discovery is structurally linked to required_data=precise location and orientation of item in forensics.","{""event_type"": ""object_discovery"",""required_data"": ""precise location and orientation of item""}","[""dataset:forensics"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensics, row 2."
"contradiction_patterns__r2__a739","contradiction_patterns","2","contradiction_patterns","entry_point","OBJ01","[""contradiction_patterns""]","OBJ01","contradiction_code","links_contradiction_code_to_pattern_description","item claimed returned is still logged as missing","pattern_description","contradiction_code=OBJ01 is structurally linked to pattern_description=item claimed returned is still logged as missing in contradiction_patterns.","{""contradiction_code"": ""OBJ01"",""pattern_description"": ""item claimed returned is still logged as missing""}","[""dataset:contradiction_patterns"",""col:contradiction_code"",""col:pattern_description""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset contradiction_patterns, row 2."
"motive_patterns__r3__a740","motive_patterns","3","motive_patterns","entry_point","obligation","[""motive_patterns""]","obligation","motive_category","links_motive_category_to_surface_motive","follow instruction","surface_motive","motive_category=obligation is structurally linked to surface_motive=follow instruction in motive_patterns.","{""motive_category"": ""obligation"",""surface_motive"": ""follow instruction""}","[""dataset:motive_patterns"",""col:motive_category"",""col:surface_motive""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motive_patterns, row 3."
"case_archetypes_merged__r3__a741","case_archetypes_merged","3","case_archetypes_merged","entry_point","lost_object","[""case_archetypes_merged""]","lost_object","case_archetype","links_case_archetype_to_setup","item goes missing in shared space.","setup","case_archetype=lost_object is structurally linked to setup=item goes missing in shared space. in case_archetypes_merged.","{""case_archetype"": ""lost_object"",""setup"": ""item goes missing in shared space.""}","[""dataset:case_archetypes_merged"",""col:case_archetype"",""col:setup""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset case_archetypes_merged, row 3."
"frnsc_reasoning_fallacies_mtrx__r3__a742","frnsc_reasoning_fallacies_mtrx","3","frnsc_reasoning_fallacies_mtrx","entry_point","false_dilemma","[""frnsc_reasoning_fallacies_mtrx""]","false_dilemma","fallacy_name","links_fallacy_name_to_surface_form","insisting event was either accident or conspiracy.","surface_form","fallacy_name=false_dilemma is structurally linked to surface_form=insisting event was either accident or conspiracy. in frnsc_reasoning_fallacies_mtrx.","{""fallacy_name"": ""false_dilemma"",""surface_form"": ""insisting event was either accident or conspiracy.""}","[""dataset:frnsc_reasoning_fallacies_mtrx"",""col:fallacy_name"",""col:surface_form""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_reasoning_fallacies_mtrx, row 3."
"alibi_patterns__r3__a743","alibi_patterns","3","alibi_patterns","entry_point","vague_group_outing","[""alibi_patterns""]","vague_group_outing","alibi_scenario_type","links_alibi_scenario_type_to_claimed_location","references being with many unnamed friends.","claimed_location","alibi_scenario_type=vague_group_outing is structurally linked to claimed_location=references being with many unnamed friends. in alibi_patterns.","{""alibi_scenario_type"": ""vague_group_outing"",""claimed_location"": ""references being with many unnamed friends."" }","[""dataset:alibi_patterns"",""col:alibi_scenario_type"",""col:claimed_location""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_patterns, row 3."
"alibi_artifact_consistency__r3__a744","alibi_artifact_consistency","3","alibi_artifact_consistency","entry_point","card_payment","[""alibi_artifact_consistency""]","card_payment","alibi_claim_type","links_alibi_claim_type_to_forensic_artifact","bank transaction record","forensic_artifact","alibi_claim_type=card_payment is structurally linked to forensic_artifact=bank transaction record in alibi_artifact_consistency.","{""alibi_claim_type"": ""card_payment"",""forensic_artifact"": ""bank transaction record""}","[""dataset:alibi_artifact_consistency"",""col:alibi_claim_type"",""col:forensic_artifact""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset alibi_artifact_consistency, row 3."
"scenario_timelines_patterns__r3__a745","scenario_timelines_patterns","3","scenario_timelines_patterns","entry_point","sliding_departure","[""scenario_timelines_patterns""]","sliding_departure","scenario_type","links_scenario_type_to_claimed_time","21:05","claimed_time","scenario_type=sliding_departure is structurally linked to claimed_time=21:05 in scenario_timelines_patterns.","{""scenario_type"": ""sliding_departure"",""claimed_time"": ""21:05""}","[""dataset:scenario_timelines_patterns"",""col:scenario_type"",""col:claimed_time""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset scenario_timelines_patterns, row 3."
"forensic_evidense_pattern__r3__a746","forensic_evidense_pattern","3","forensic_evidense_pattern","entry_point","glass_fragment","[""forensic_evidense_pattern""]","glass_fragment","evidence_type","links_evidence_type_to_substrate","hard floor","substrate","evidence_type=glass_fragment is structurally linked to substrate=hard floor in forensic_evidense_pattern.","{""evidence_type"": ""glass_fragment"",""substrate"": ""hard floor""}","[""dataset:forensic_evidense_pattern"",""col:evidence_type"",""col:substrate""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensic_evidense_pattern, row 3."
"behavioral_anomalies__r3__a747","behavioral_anomalies","3","behavioral_anomalies","entry_point","alibi_statement","[""behavioral_anomalies""]","alibi_statement","scenario_type","links_scenario_type_to_observable_behavior","repeating the same phrase almost verbatim","observable_behavior","scenario_type=alibi_statement is structurally linked to observable_behavior=repeating the same phrase almost verbatim in behavioral_anomalies.","{""scenario_type"": ""alibi_statement"",""observable_behavior"": ""repeating the same phrase almost verbatim""}","[""dataset:behavioral_anomalies"",""col:scenario_type"",""col:observable_behavior""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset behavioral_anomalies, row 3."
"trace_evidence_matrix__r3__a748","trace_evidence_matrix","3","trace_evidence_matrix","entry_point","car_interior","[""trace_evidence_matrix""]","car_interior","environment_type","links_environment_type_to_expected_trace","fiber transfer on seats","expected_trace","environment_type=car_interior is structurally linked to expected_trace=fiber transfer on seats in trace_evidence_matrix.","{""environment_type"": ""car_interior"",""expected_trace"": ""fiber transfer on seats""}","[""dataset:trace_evidence_matrix"",""col:environment_type"",""col:expected_trace""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset trace_evidence_matrix, row 3."
"for_evidence_probability_mtrx__r3__a749","for_evidence_probability_mtrx","3","for_evidence_probability_mtrx","entry_point","partial_fingerprint","[""for_evidence_probability_mtrx""]","partial_fingerprint","evidence_type","links_evidence_type_to_strength_indicator","moderate identification value","strength_indicator","evidence_type=partial_fingerprint is structurally linked to strength_indicator=moderate identification value in for_evidence_probability_mtrx.","{""evidence_type"": ""partial_fingerprint"",""strength_indicator"": ""moderate identification value""}","[""dataset:for_evidence_probability_mtrx"",""col:evidence_type"",""col:strength_indicator""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_probability_mtrx, row 3."
"frnsc_injury_types__r3__a750","frnsc_injury_types","3","frnsc_injury_types","entry_point","incised_wound","[""frnsc_injury_types""]","incised_wound","injury_type","links_injury_type_to_pattern_signature","clean edged cut along tension lines","pattern_signature","injury_type=incised_wound is structurally linked to pattern_signature=clean edged cut along tension lines in frnsc_injury_types.","{""injury_type"": ""incised_wound"",""pattern_signature"": ""clean edged cut along tension lines""}","[""dataset:frnsc_injury_types"",""col:injury_type"",""col:pattern_signature""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset frnsc_injury_types, row 3."
"microscene_reconstruction__r3__a751","microscene_reconstruction","3","microscene_reconstruction","entry_point","dragged_item","[""microscene_reconstruction""]","dragged_item","micro_event","links_micro_event_to_physical_cue","linear scrape with parallel traces","physical_cue","micro_event=dragged_item is structurally linked to physical_cue=linear scrape with parallel traces in microscene_reconstruction.","{""micro_event"": ""dragged_item"",""physical_cue"": ""linear scrape with parallel traces""}","[""dataset:microscene_reconstruction"",""col:micro_event"",""col:physical_cue""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset microscene_reconstruction, row 3."
"for_evidence_contamination__r3__a752","for_evidence_contamination","3","for_evidence_contamination","entry_point","touch_DNA","[""for_evidence_contamination""]","touch_DNA","evidence_type","links_evidence_type_to_contamination_source","handling without gloves by staff","contamination_source","evidence_type=touch_DNA is structurally linked to contamination_source=handling without gloves by staff in for_evidence_contamination.","{""evidence_type"": ""touch_DNA"",""contamination_source"": ""handling without gloves by staff""}","[""dataset:for_evidence_contamination"",""col:evidence_type"",""col:contamination_source""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset for_evidence_contamination, row 3."
"perception_witness_reliability_patterns__r3__a753","perception_witness_reliability_patterns","3","perception_witness_reliability_patterns","entry_point","flickering","[""perception_witness_reliability_patterns""]","flickering","lighting_condition","links_lighting_condition_to_distance_to_event","variable","distance_to_event","lighting_condition=flickering is structurally linked to distance_to_event=variable in perception_witness_reliability_patterns.","{""lighting_condition"": ""flickering"",""distance_to_event"": ""variable""}","[""dataset:perception_witness_reliability_patterns"",""col:lighting_condition"",""col:distance_to_event""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset perception_witness_reliability_patterns, row 3."
"interrogation_dataset__r3__a754","interrogation_dataset","3","interrogation_dataset","entry_point","hostile_subject","[""interrogation_dataset""]","hostile_subject","situation_type","links_situation_type_to_question_level","firm","question_level","situation_type=hostile_subject is structurally linked to question_level=firm in interrogation_dataset.","{""situation_type"": ""hostile_subject"",""question_level"": ""firm""}","[""dataset:interrogation_dataset"",""col:situation_type"",""col:question_level""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset interrogation_dataset, row 3."
"motivational_anom_interr__r3__a755","motivational_anom_interr","3","motivational_anom_interr","entry_point","self_sacrifice_narrative","[""motivational_anom_interr""]","self_sacrifice_narrative","anomaly_type","links_anomaly_type_to_context","questions on personal risk taken","context","anomaly_type=self_sacrifice_narrative is structurally linked to context=questions on personal risk taken in motivational_anom_interr.","{""anomaly_type"": ""self_sacrifice_narrative"",""context"": ""questions on personal risk taken""}","[""dataset:motivational_anom_interr"",""col:anomaly_type"",""col:context""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset motivational_anom_interr, row 3."
"psychologicalanom_interr__r3__a756","psychologicalanom_interr","3","psychologicalanom_interr","entry_point","relief_phase","[""psychologicalanom_interr""]","relief_phase","event_type","links_event_type_to_required_data","map shift in tone","required_data","event_type=relief_phase is structurally linked to required_data=map shift in tone in psychologicalanom_interr.","{""event_type"": ""relief_phase"",""required_data"": ""map shift in tone""}","[""dataset:psychologicalanom_interr"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset psychologicalanom_interr, row 3."
"sensory_anom_interr__r3__a757","sensory_anom_interr","3","sensory_anom_interr","entry_point","tunnel_vision","[""sensory_anom_interr""]","tunnel_vision","anomaly_tag","links_anomaly_tag_to_domain","visual","domain","anomaly_tag=tunnel_vision is structurally linked to domain=visual in sensory_anom_interr.","{""anomaly_tag"": ""tunnel_vision"",""domain"": ""visual""}","[""dataset:sensory_anom_interr"",""col:anomaly_tag"",""col:domain""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset sensory_anom_interr, row 3."
"forensics__r3__a758","forensics","3","forensics","entry_point","trace_collection","[""forensics""]","trace_collection","event_type","links_event_type_to_required_data","sampling method and tool used","required_data","event_type=trace_collection is structurally linked to required_data=sampling method and tool used in forensics.","{""event_type"": ""trace_collection"",""required_data"": ""sampling method and tool used""}","[""dataset:forensics"",""col:event_type"",""col:required_data""]","","","[]","[]","{""source"": ""umgg_entry_points"",""source_type"": ""dataset_row"","""rule_ids"": [""umgg_ep_v1""]",""umgg_mastergrid_version"": ""1.0""}","0.9","active","UMGG entry point from dataset forensics, row 3."
